L,S
54742.0,0.4694247561287494
22461.200000000033,0.4576558687870635
94207.65999999997,0.46306690984576
105395.18000000004,0.38908657872210095
4395.999999999996,0.016497952684258323
21001.000000000044,0.4216561116137321
5830.280000000044,0.32073073677421865
859404.9999999999,0.4110154409155171
8474.010000000002,0.09242672595382827
2598.2799999999825,0.038948843080806095
821049.74,0.4079983022709441
10959.25,0.07967014166115383
6122.549999999982,0.5367453103690468
84348.75,0.4264215533721602
15822.139999999974,0.2891628439642175
18312.120000000028,0.4388787316815307
21723.359999999997,0.4463121727025654
100052.94999999995,0.44006748426708076
9976.17000000003,0.41052077099728573
3582.9999999999563,0.5290399106893713
50806.65000000001,0.34079446292955734
40187.999999999956,0.44271735343883784
5207.399999999963,0.47461305065868054
5571.255000000004,0.45325963360140553
1784.7600000000098,0.40792599565207505
92170.5,0.37520139307045086
2712.2399999999657,-0.02145827802849544
25.149999999998727,1.0
31088.859999999986,0.3030892737784532
234739.0,0.43700897592645443
8171.480000000027,0.0005874088904340223
12448.019999999999,0.44312468970968877
93516.5,0.4634850534397673
-601.3200000000111,-1.5922470564757216
403785.19,0.4018919688461085
409.52000000000066,1.0
37522.555000000044,0.30786083197159664
32939.68999999996,0.42679666991401594
10140.675000000036,0.4812426194508736
82088.59500000004,0.42715404009533836
6096.505000000033,0.5644668543698375
125466.59000000001,0.4381367581600807
26763.515000000003,0.4263257273941782
5214.000000000004,0.6532125047947829
31894.849999999955,0.46942217944276304
7894.000000000018,0.5002216873574858
124178.875,0.4417850862314544
69704.40999999996,0.44004461123765354
21792.000000000007,0.37340308370044045
26391.419999999984,0.316351867387204
22553.719999999987,0.4435942274711224
350237.0500000001,0.401670668480105
4825.019999999966,-0.003948170163026051
3498.4750000000213,0.21720178077590954
344346.0,0.43459877565007293
36.930000000000064,0.0
89798.20999999995,0.36267593752703986
-1489.179999999983,0.2845189970319243
144137.23,0.44165150808018167
127596.59999999999,0.4366730774957955
4533.599999999988,-0.026535203811540887
758066.9750000001,0.40858332471217335
16.799999999999955,0.0
74576.51,0.352842000785502
8328.49499999997,0.41487987925789815
51056.809999999976,0.422794236459348
32788.45000000001,0.419371760482731
62090.90999999997,0.46081705035406967
49678.09500000002,0.4500771416456286
104116.79999999999,0.4418691315906752
74444.5,0.4320953864959802
66661.65,0.43239628782065864
46494.98999999999,0.34586629656227486
13530.279999999959,0.346844263385533
119186.33000000005,0.39034447155139335
80892.32500000001,0.4199060294039021
3851.8900000000403,-0.03226338239149961
37884.99999999999,0.44278078395143217
172808.0000000001,0.4275392342947085
8884.629999999994,0.1035130331820233
59171.19499999995,0.37990064253392236
34813.24000000004,0.32321610973296344
125524.85999999996,0.3844531274522036
2552.2299999999877,-0.06818546917793566
157379.92999999996,0.4392057805591858
17839.469999999987,0.4959970783885398
98740.56499999996,0.42750084527063426
31599.480000000003,0.34045496951215654
159012.69999999995,0.4351620971155134
109470.17499999999,0.42613730178105585
386658.06,0.43926240668563854
10892.679999999958,0.053237587076825625
152946.59999999998,0.44543912712018435
7270.599999999982,0.4685307952576137
4610.054999999997,0.4847067985089118
57618.20999999997,0.4293252081243067
16628.75,0.5232654288506352
155191.01,0.4380450259328811
-93.6200000000008,1.0
51216.56000000005,0.3297214807085831
33089.999999999985,0.46292535509217286
42710.02,0.34412240968278635
16661.000000000022,0.4785036912550263
5845.300000000037,0.5115006928643502
24147.000000000015,0.40706091854060533
-7.459999999997308,6.766085790886904
21058.350000000017,0.4728646831304444
114504.40000000002,0.4298874104401228
9261.679999999968,0.4731161085245885
17548.00500000003,0.4565860905555925
37724.93999999999,0.398789898671807
4070.8400000000406,0.4529409163710652
19848.05500000004,0.4337062246149554
6770.679999999973,0.13326578718828835
171173.48,0.42626287670262936
7048.000000000007,0.5314379965947782
57162.28999999997,0.3636567044462356
9730.68000000003,0.2972993665396452
22101.744999999995,0.42027337660442654
3621.5300000000216,0.6743972851253444
34077.00000000003,0.458376617660005
10827.060000000034,0.3405264217617703
17096.06999999996,0.42007607596365787
35348.00000000003,0.4229397702840329
97577.17500000002,0.4386130772898476
9084.760000000044,0.38283344854459433
38986.99999999998,0.4215430784620515
169566.8150000001,0.40416266001104045
10197.659999999963,0.022367876552071408
153.16000000000008,0.0
239355.99999999997,0.39817834104848
2281.9500000000085,0.5052148381866388
3682.7400000000407,-0.005715852870415516
51829.625,0.321893608143991
728.9300000000067,0.8633545059196356
63454.824999999975,0.4389796205410702
18818.230000000007,0.34581227883812654
45653.27999999995,0.44132425972460276
22571.99999999997,0.3947468102073369
11884.685000000043,0.37081967254495934
4566.580000000011,0.5849673059488709
95467.45000000001,0.4387416863025042
24666.285000000025,0.3045077521807599
10611.000000000015,0.3541042314579207
11579.235000000002,0.513438495721004
58477.04000000003,0.43692019979123414
32281.999999999956,0.3565469921318385
27344.755000000005,0.4434022173539312
7094.175000000018,0.32817417106287855
34308.05499999996,0.4075362185352684
9147.445000000043,0.5307028356005402
6512.119999999993,0.28528344072283696
942823.6400000001,0.40879803353254907
5669.12500000002,0.015721120984279243
3751.79000000003,0.05657965930929039
10661.239999999956,0.31758031898728556
5538.9900000000325,0.4368395682245301
5637.2949999999655,0.225946131965775
76180.00000000001,0.44202546600157505
113936.25,0.42605184917004024
418757.025,0.4091906876069721
12338.92499999995,0.011340128901018107
17429.180000000033,0.3805557691182254
6942.044999999956,0.35042627928802095
125312.595,0.3864190586748284
103553.0,0.43571504446998155
11341.850000000037,0.48658287669119116
86055.00000000001,0.4433458253442565
21591.72000000004,0.43057477588631143
532828.2999999999,0.4074383811820805
42.84999999999991,0.0
1460.6599999999987,0.3386482822833513
54897.91999999998,0.4487893166079882
13848.045000000031,0.45438002259524646
7883.600000000015,0.22342584606017538
495468.90999999986,0.41181827130182597
4307.0999999999785,0.13239766896519656
304164.43,0.3990445233849336
9047.72999999996,-0.018488062751652077
8685.790000000015,0.03615387892177929
56949.475000000006,0.41362760587345176
9398.389999999996,0.3918383893411532
24519.744999999995,0.429073589468406
28130.46000000003,0.4070072085561342
772280.0,0.3749898676645776
9595.410000000047,0.044589027462088975
5023.410000000036,-0.052583802636056554
4011.4400000000146,0.656971062760503
43681.04500000003,0.4683787899305062
42362.265000000014,0.45607039661358995
87064.99999999994,0.44080772985700356
4359.019999999997,0.6369608306454206
20220.039999999957,0.4543215542600318
7850.349999999989,0.23469654219238645
33575.00000000003,0.37035666418466096
-562.7999999999975,0.39343461265103064
356726.16000000003,0.41079521614002174
2086.209999999987,0.17976378216958
3290.8799999999906,0.28196105600933485
14003.539999999994,0.37036527906515077
645377.925,0.4114140950823504
4733.729999999948,-0.006406153287155386
2234.6100000000124,0.0532643280035448
124669.78000000001,0.37666746504245047
3489.6900000000187,0.29642317799002155
313370.0,0.4175403676165555
9827.439999999995,0.006196934298250567
2.999999999999318,0.0
25539.580000000016,0.415581423030449
273037.87999999995,0.4346916991884056
11729.285000000003,-0.04546526067019425
46801.620000000024,0.3562317928311028
811709.0,0.4057600691873565
3202.6500000000037,0.139829516181912
3750.58000000005,0.016090844616033908
320529.67,0.4023130682410773
7731.60000000004,0.02470381292358681
13078.13000000003,0.4738865571759869
8551.880000000012,0.2795934928927906
22439.300000000017,0.4351628615865911
33387.000000000015,0.4343509449785845
39410.33999999997,0.44390190493154874
76231.82499999997,0.43252768774721084
35078.0,0.420145817891556
33553.64500000001,0.42884387076277397
12717.619999999977,0.31963724344649425
40388.41999999999,0.45360093313875616
95054.77999999994,0.4460062397703727
152450.94,0.4334760087409104
5710.304999999988,0.013103503227935938
8485.72000000003,0.4329391023979097
29815.115000000005,0.4031537359490312
43327.25000000004,0.41084421466859744
-606.5800000000008,1.0
24461.919999999984,0.4239998332101489
10321.91999999999,0.30442010788690493
43255.13500000001,0.4687726671064602
14602.424999999983,0.3607705569451652
98458.03,0.4280092746117304
76612.99999999997,0.43929326615587444
15015.880000000003,0.5142289362994376
5914.250000000036,0.33624297248171664
153355.25,0.34953726722756473
5834.540000000046,-0.011937530636518765
17984.0,0.5129962744661922
4528.965000000004,0.42205559106771606
18101.66000000002,0.3770427684532797
3635.4450000000297,0.46237118151972867
20495.094999999976,0.45937942712634455
5885.794999999956,0.3985740244096187
13406.309999999985,0.2704584632162021
16128.999999999993,0.37156209312418637
528091.375,0.41018919311075663
4667.599999999992,0.21842060159396678
41793.745,0.45377065395790694
9.235000000000014,0.0
113568.43999999997,0.387873602912922
5066.309999999968,0.09440302705519359
49982.0,0.33642111160017607
7332.135000000003,0.04486755903976132
27561.72000000004,0.3135635221604455
36414.385000000024,0.42006819557710473
27063.990000000005,0.40902875001062294
20513.065000000013,0.3952249456626787
138724.61,0.4462795029663447
118862.61000000004,0.4354100503093444
10040.999999999993,0.5378498157554031
24952.680000000044,0.4030508947335512
30239.76,0.42245374963293364
17170.05500000004,0.47421076985484245
3229.4050000000148,0.46565079325757996
16855.195000000043,0.389305789698665
105100.31999999996,0.38175335717341297
40317.32000000003,0.2890742737860551
179236.47999999998,0.38965895781930104
5432.400000000043,0.01896031220086959
8104.639999999974,0.3869758558060576
86230.9,0.4249999130242176
11334.400000000038,0.2328310276679838
37070.114999999976,0.4732916258824665
131045.00000000001,0.40343698729444083
4580.9200000000055,0.07712970320372338
553491.1749999999,0.413423619626817
9345.870000000017,-0.006658021136608789
9944.619999999977,0.2552913032373286
32846.09499999998,0.41551438610891206
30145.119999999995,0.4306302313608307
180148.0,0.389345565868064
6863.96999999997,0.09328784945155631
56256.825000000026,0.42019212779960463
28747.37500000002,0.42793907269794174
17741.000000000015,0.40825629896849086
15095.924999999983,0.5450891548547047
198051.94,0.44019803592936263
1550.1600000000044,0.5563296691954376
32838.44999999997,0.4781780199735374
34790.09999999996,0.4445661265704902
122424.02000000002,0.34188674738829844
7674.370000000009,0.04546627280154606
3031.96000000003,0.005961490257128446
56641.0,0.32286462103423313
8488.000000000018,0.32687323279924557
82516.85,0.42642502713082225
22365.999999999985,0.43758383260305844
52754.08000000005,0.3294171749369905
149584.09500000003,0.43941152299647906
6996.809999999955,0.018569176524729857
11186.79000000003,0.3190414765987378
37540.99999999995,0.43165206041394777
25931.100000000017,0.35970321351581674
46597.80500000005,0.41630340742444805
19653.770000000026,0.3810948230288639
6971.340000000029,0.4151174666563375
272431.18000000005,0.40641346559523767
6152.060000000017,0.01237796770512669
87191.90999999999,0.4372564495949223
16924.730000000014,0.3687887487717675
64228.00000000003,0.42934039671171437
114345.0,0.4480090952818226
313.0,0.016773162939297124
12108.00500000003,0.32872260954632854
33043.24000000004,0.43131212314530865
10965.369999999955,0.530891798452767
25312.52500000004,0.33757892584797417
239794.5,0.3933305392742536
2943.599999999995,-0.11693164832178338
30848.85999999997,0.44743711761147753
13975.980000000001,0.3989863322643564
31928.350000000013,0.42024251174896277
33.38499999999647,-2.304178523289189
30947.66000000003,0.4318880652042833
129553.30000000002,0.44474552172735066
51895.48,0.44576907275932326
492.5999999999949,0.48030856678847045
19542.310000000045,0.44014499821157205
24971.155000000024,0.37105712571164584
16729.799999999963,0.40983753541584544
199680.99999999997,0.42320889318462945
4904.330000000025,0.0418456751482877
78708.30500000005,0.3637351229962326
2476.9200000000146,0.7541220548100023
143811.15999999997,0.44895055432415676
42884.68000000005,0.43968148998663364
376766.04,0.4117228824551173
6397.779999999993,0.028924095545642275
11.450000000000045,0.0
676667.8099999999,0.41516774678553137
44.59999999999991,0.0
2866.409999999978,0.011041686290515794
19541.600000000035,0.40180947312400167
105984.46,0.32577110833041
2166.794999999994,0.28820216033358015
848669.7299999999,0.4100243153482097
9152.389999999985,0.05729104638242022
959.4399999999982,0.6355790878012175
68096.09000000001,0.4346159963075707
9272.299999999963,0.3984717923276868
53395.10999999995,0.33555085849621824
2097.5000000000464,-0.17451728247913526
180837.42,0.37755764266046266
9754.255000000014,0.0546966426446716
